,GDP,CPI,FEDFUNDS,UNRATE
2022-02-21,0.306985133704948,294.9510725890463,1.307310354017933,4.705090139245405
2022-02-22,0.3070792385136622,294.8966697518497,1.305503268054033,4.688162941896733
2022-02-23,0.30717334332237645,294.9709502219984,1.2985034912096407,4.737673164362644
2022-02-24,0.30726744813109064,294.9255668770792,1.2887492660058673,4.724337229220217
2022-02-25,0.3073615529398049,294.98541406158057,1.2838813588382836,4.725802810673446
2022-02-26,0.3074556577485191,294.9703620203812,1.3015870349286534,4.728334326718949
2022-02-27,0.3075497625572333,295.07044058927596,1.3030207366294484,4.696544760900216
2022-02-28,0.30764386736594757,295.12791811622225,1.2951036562414742,4.686024052689354
2022-03-01,0.30773797217466176,295.09751572267857,1.2768173721381,4.694119382942339
2022-03-02,0.307832076983376,295.07166159506806,1.2596037466746233,4.695833828447165
2022-03-03,0.3079261817920902,295.1219378553293,1.2542391152334358,4.6498256090070065
2022-03-04,0.30802028660080444,295.12881894879376,1.2479022353920493,4.638485780116914
2022-03-05,0.30811439140951863,295.1403518234427,1.2456617283297042,4.658902213345852
2022-03-06,0.3082084962182329,295.22396376653126,1.2229398903253457,4.670666671892111
2022-03-07,0.30830260102694707,295.2065293228628,1.2220230743748803,4.695027338928615
2022-03-08,0.3083967058356613,295.23109401147155,1.2323003721263515,4.675314392180149
2022-03-09,0.3084908106443755,295.2988254011542,1.2485287845999933,4.70093298288573
2022-03-10,0.30858491545308975,295.3592812755735,1.229584323120822,4.700044861919946
2022-03-11,0.30867902026180394,295.3713006421974,1.2215703955284305,4.731889311938725
2022-03-12,0.3087731250705182,295.3768553481548,1.213028056918685,4.731955400620401
2022-03-13,0.3088672298792324,295.30991457502876,1.2144852711939416,4.691005890766115
2022-03-14,0.3089613346879466,295.2771023253955,1.202287546515177,4.707990982192257
2022-03-15,0.30905543949666087,295.3130202867242,1.2191101790024437,4.699120708632765
2022-03-16,0.30914954430537506,295.3261261772771,1.2195454037193012,4.691596116405395
2022-03-17,0.3092436491140893,295.3498725312054,1.218313940826309,4.662534187784
2022-03-18,0.3093377539228035,295.42183521168715,1.2342410781641369,4.694978177764121
2022-03-19,0.30943185873151774,295.382469056234,1.2340806019233033,4.684556154288064
2022-03-20,0.30952596354023193,295.3906600411224,1.2380836359882903,4.716056869786314
2022-03-21,0.3096200683489462,295.42009558929294,1.2305756532553698,4.707432006554457
2022-03-22,0.30971417315766037,295.40488759241424,1.216870632604826,4.688877102511471
2022-03-23,0.3098082779663746,295.4964614481106,1.2107670162897837,4.7152676859920675
2022-03-24,0.3099023827750888,295.56189078819125,1.232636774679232,4.713800991012063
2022-03-25,0.30999648758380305,295.5963974545457,1.2389669841621016,4.71252955086496
2022-03-26,0.31009059239251724,295.70610904351213,1.241712332533212,4.6868970320592975
2022-03-27,0.3101846972012315,295.6511642795316,1.23194859863136,4.677744564965372
2022-03-28,0.3102788020099457,295.6707779654763,1.2410611066411983,4.686318481437993
2022-03-29,0.3103729068186599,295.709094813923,1.2274841738980604,4.660334881562815
2022-03-30,0.31046701162737417,295.68336706158334,1.2118136094012368,4.649553127679379
2022-03-31,0.31056111643608836,295.7184027886742,1.2062247381724203,4.641144198931229
2022-04-01,0.3106552212448026,295.6830736639848,1.2257696472920347,4.64247301502551
2022-04-02,0.3107493260535168,295.73760152989854,1.244748589615961,4.672064207938275
2022-04-03,0.31084343086223104,295.810493268305,1.2402362203334554,4.6660651452786155
2022-04-04,0.31093753567094523,295.8441099383614,1.2334942301514755,4.652255132030364
2022-04-05,0.3110316404796595,295.77147004760815,1.2170906097458778,4.707182544670857
2022-04-06,0.31112574528837367,295.74313037154985,1.2178709170010786,4.698518837600389
2022-04-07,0.3112198500970879,295.79136587171047,1.21949104452096,4.694705674377005
2022-04-08,0.3113139549058021,295.81242580388613,1.227386607062929,4.687548746993184
2022-04-09,0.31140805971451635,295.6977256730015,1.2364936821961805,4.682013364970992
2022-04-10,0.31150216452323054,295.7798671921949,1.2345194630195342,4.683568462231311
2022-04-11,0.3115962693319448,295.8067000175076,1.24007974176713,4.701984391783176
2022-04-12,0.311690374140659,295.7857462843076,1.2330733530886646,4.710064146248644
2022-04-13,0.3117844789493732,295.8554940641859,1.2384437784222715,4.731606057515973
2022-04-14,0.31187858375808747,295.8416170635406,1.233371457640426,4.7524866310081215
2022-04-15,0.31197268856680166,295.82719445766037,1.2379660428000951,4.756657673120439
2022-04-16,0.3120667933755159,295.865112090211,1.2417510560529488,4.764183912521714
2022-04-17,0.3121608981842301,295.97416401317315,1.2424390923098996,4.786358646047087
2022-04-18,0.31225500299294434,296.0753433720718,1.250384489491493,4.764134447487037
2022-04-19,0.31234910780165853,296.113328947017,1.2346804987778863,4.814098671531804
2022-04-20,0.3124432126103728,296.15644822995955,1.224031336595677,4.803846968921252
2022-04-21,0.31253731741908697,296.2160231765638,1.2213307398601465,4.796827670489872
2022-04-22,0.3126314222278012,296.17317399279534,1.2068981059834134,4.772589650996396
2022-04-23,0.3127255270365154,296.2253814096529,1.2028294608378665,4.748946634837308
2022-04-24,0.31281963184522965,296.2086777362457,1.1990831578870909,4.768427316215103
2022-04-25,0.31291373665394384,296.24460163958554,1.2121799957537578,4.813831181767949
2022-04-26,0.3130078414626581,296.2532282582052,1.2136053327766723,4.802486379551781
2022-04-27,0.3131019462713723,296.2982886745609,1.2238996285373112,4.809432710114332
2022-04-28,0.3131960510800865,296.3241938478112,1.2269163757254082,4.813836042028575
2022-04-29,0.3133357783990872,296.19054233427016,1.2215597030130878,4.83384093327691
2022-04-30,0.3134755057180879,296.2194869198554,1.2228968710905528,4.878215222567258
2022-05-01,0.3136152330370886,296.2715945674704,1.2301911344298744,4.90863469092689
2022-05-02,0.3137549603560893,296.3138909848873,1.2421251476943003,4.903861505307275
2022-05-03,0.31389468767509,296.3287616875769,1.240802047064956,4.9144368580214675
2022-05-04,0.3140344149940907,296.4308697721734,1.2243269406264266,4.926998014876312
2022-05-05,0.3141741423130914,296.4664384286295,1.2071489180522075,4.92659620225296
2022-05-06,0.31431386963209207,296.50832209363915,1.2038847919510385,4.904677479583025
2022-05-07,0.31445359695109276,296.58054668834166,1.1805057769395588,4.888701955211765
2022-05-08,0.31459332427009346,296.6186763383265,1.1984568215969271,4.911665008230349
2022-05-09,0.31473305158909415,296.5937754506558,1.2044261539109244,4.93669116814679
2022-05-10,0.31487277890809484,296.4918585799668,1.198069483815952,4.932539820850006
2022-05-11,0.31501250622709553,296.4880025348659,1.186973007875864,4.937760928731208
2022-05-12,0.3151522335460962,296.54604981115995,1.1972541988356251,4.961706205157801
2022-05-13,0.3152919608650969,296.5483949945891,1.186117827279115,4.927620827717135
2022-05-14,0.3154316881840976,296.60845391320316,1.1759355596431047,4.918693779100358
2022-05-15,0.3155714155030983,296.63589032199917,1.1682761002428377,4.9590512067300105
2022-05-16,0.315711142822099,296.7202936255123,1.169416974388581,4.965037361054077
2022-05-17,0.3158508701410997,296.72553279015625,1.175624948780055,4.942453039360008
2022-05-18,0.3159905974601004,296.7689135314846,1.1875516711142116,4.944798685231483
2022-05-19,0.3161303247791011,296.8142077847114,1.1980013841036787,4.965227397076848
2022-05-20,0.3162700520981018,296.909287878343,1.198009121196026,4.914296738330276
2022-05-21,0.3164097794171025,296.8439560130263,1.2082143409335895,4.9178224546740985
2022-05-22,0.3165495067361032,296.8410355992986,1.2015043447938258,4.910374163582249
2022-05-23,0.3166892340551039,296.903461404568,1.1832956846492062,4.87753420105351
2022-05-24,0.3168289613741046,297.00075622855695,1.1765843739321011,4.879172746156116
2022-05-25,0.3169686886931053,297.0327598041891,1.1685217687893381,4.876443141520907
2022-05-26,0.317108416012106,297.038124595968,1.1622018980713464,4.875961336476954
2022-05-27,0.3172481433311067,297.09598051440173,1.1526081507789274,4.8689961240720585
2022-05-28,0.3173878706501074,297.1594156481633,1.1479970550031304,4.848569373032976
2022-05-29,0.31752759796910807,297.1614325642299,1.1541972271440661,4.8194733163610115
2022-05-30,0.31766732528810876,297.19794792983885,1.171349798170692,4.805659517555519
2022-05-31,0.31780705260710945,297.27697429295944,1.1540963334281016,4.82284455983704
2022-06-01,0.31794677992611015,297.39149724262313,1.1412189871590943,4.827505965711575
2022-06-02,0.31808650724511084,297.4486274905849,1.1333045245718125,4.8261224991226435
2022-06-03,0.31822623456411153,297.47083443541817,1.1409619433461784,4.805327136141213
2022-06-04,0.3183659618831122,297.4881306766163,1.1389124689164478,4.797848837484129
2022-06-05,0.3185056892021129,297.53600050447596,1.1316713766854116,4.812591988651273
2022-06-06,0.3186454165211136,297.55021686235204,1.138838706762466,4.822687663900983
2022-06-07,0.3187851438401143,297.57969888730315,1.1484026094258857,4.813143686505529
2022-06-08,0.318924871159115,297.5468050740766,1.1482150098316493,4.760915643476173
2022-06-09,0.3190645984781157,297.6316579339011,1.1400528175654439,4.747418690872941
2022-06-10,0.3192043257971164,297.59464869754373,1.1427556132377976,4.737764800520728
2022-06-11,0.3193440531161171,297.5930431095211,1.140422931153272,4.719622681766673
2022-06-12,0.31948378043511777,297.61792277256365,1.1380127987154176,4.711359166103879
2022-06-13,0.31962350775411846,297.7374721165581,1.1328887965293992,4.727690168667784
2022-06-14,0.31976323507311916,297.7363379673155,1.1421386290026199,4.726944239608653
2022-06-15,0.31990296239211985,297.7230371766175,1.1446374312658878,4.746738160566752
2022-06-16,0.32004268971112054,297.71549633075074,1.1549944400847842,4.716570718853844
2022-06-17,0.32018241703012124,297.81844118913136,1.1683577015395654,4.710469437694745
2022-06-18,0.32032214434912193,297.697823839456,1.172947509228232,4.671688995477845
2022-06-19,0.3204618716681226,297.6676869388486,1.1678827380793804,4.663157444881108
2022-06-20,0.3206015989871233,297.8242513743066,1.1782860004015783,4.642244295775154
2022-06-21,0.320741326306124,297.87379547798116,1.1829426474243618,4.667869352443722
2022-06-22,0.3208810536251247,297.8384962305142,1.2089763251924381,4.676063592560592
2022-06-23,0.3210207809441254,297.85640033140544,1.212077354077385,4.696360182472453
2022-06-24,0.3211605082631261,297.87977305970884,1.2190542344675261,4.6877732259669935
2022-06-25,0.3213002355821268,297.94207932200413,1.2219584733804862,4.667378864024661
2022-06-26,0.3214399629011275,298.05405442214527,1.220967487461805,4.646347604133893
2022-06-27,0.32157969022012817,298.09348200620923,1.2183795719659294,4.651656389749309
2022-06-28,0.32171941753912886,298.0864925910586,1.221322010412515,4.687859619633178
2022-06-29,0.32185914485812955,298.1458468131635,1.2265337679306536,4.696107265473588
2022-06-30,0.32199887217713025,298.13093417832033,1.238077646927098,4.688611910887836
2022-07-01,0.32213859949613094,298.0992673035209,1.2411661525101356,4.684836493785304
2022-07-02,0.32227832681513163,298.0312718599231,1.2365372607558833,4.684210487150269
2022-07-03,0.3224180541341323,297.973015440198,1.2332687207898934,4.724743338353831
2022-07-04,0.3225577814531331,297.94819318239183,1.2200393513608616,4.749415509670529
2022-07-05,0.32269750877213377,297.9093036940068,1.2366514897965848,4.754614689753536
2022-07-06,0.32283723609113446,297.94496552037555,1.2312397536613762,4.756809329109659
2022-07-07,0.32297696341013515,297.90499542908435,1.2409141582627552,4.762796396917056
2022-07-08,0.32311669072913585,297.7678121139831,1.2436796668371806,4.772681910302718
2022-07-09,0.32325641804813654,297.7356165252536,1.2467169851455746,4.764417951243206
2022-07-10,0.32339614536713723,297.7320235428675,1.2455425063928511,4.747536372295674
2022-07-11,0.3235358726861379,297.72175106847396,1.2376645175065843,4.76818077750677
2022-07-12,0.3236756000051386,297.8177273024394,1.2279791635016646,4.76862043211821
2022-07-13,0.3238153273241393,297.80705017447497,1.2452638173897141,4.78759499083451
2022-07-14,0.32395505464314,297.87109634763493,1.2464034281780865,4.8205181658100384
2022-07-15,0.3240947819621407,297.8901472176509,1.2576561056399629,4.83093046049203
2022-07-16,0.3242345092811414,297.90803198136723,1.2715051750164155,4.838101430083431
2022-07-17,0.3243742366001421,297.88626296692485,1.2673967057154232,4.902106289693772
2022-07-18,0.3245139639191428,297.9033238343458,1.2716317633747019,4.906246692259368
2022-07-19,0.32465369123814347,297.88506902800094,1.2720818711296151,4.884435756102442
2022-07-20,0.32479341855714416,297.91357024371365,1.2605097330994464,4.878811251459002
2022-07-21,0.32493314587614486,297.9217577620825,1.2586549333404038,4.909844945693913
2022-07-22,0.32507287319514555,297.8945263654229,1.264529999242796,4.883961598688312
2022-07-23,0.32521260051414624,297.9641210824079,1.2595397066926874,4.8689124066052525
2022-07-24,0.32535232783314694,298.005463106409,1.256291274738969,4.891040942724622
2022-07-25,0.32549205515214763,298.0030599697019,1.2545576061851125,4.885608529874362
2022-07-26,0.3256317824711483,298.03033462205366,1.2756728994982134,4.883403614134832
2022-07-27,0.325771509790149,298.0461434959785,1.257332410127169,4.904871070537444
2022-07-28,0.32563277790305717,298.02276394911536,1.2623488431174414,4.890534647024365
2022-07-29,0.32549404601596527,298.0462887605664,1.2598154523449199,4.861162597993924
2022-07-30,0.3253553141288734,298.03523817282604,1.2534089032598956,4.833384878576673
2022-07-31,0.32521658224178157,298.00799148104505,1.250630146188333,4.845020487444866
2022-08-01,0.32507785035468967,297.94685311453173,1.257303908626667,4.850203129321482
2022-08-02,0.3249391184675978,297.9489227468548,1.2645491445668728,4.836351799055895
2022-08-03,0.324800386580506,297.99727127983397,1.2664093157912202,4.8131759666397524
2022-08-04,0.32466165469341407,297.98253831216505,1.2773367289557864,4.807764504136775
2022-08-05,0.3245229228063222,298.12857374677293,1.2900250589067923,4.830094849861784
2022-08-06,0.3243841909192304,298.1928580294556,1.2981888183262984,4.813378490785199
2022-08-07,0.32424545903213847,298.2780745360886,1.2927268938148262,4.800124810346148
2022-08-08,0.3241067271450466,298.3378366866923,1.297671309306955,4.776314378999221
2022-08-09,0.3239679952579548,298.4504799354392,1.3026633158983407,4.7689661212171774
2022-08-10,0.3238292633708629,298.4311298362656,1.2945070015618751,4.775727701031509
2022-08-11,0.323690531483771,298.32309296698264,1.2788126126213326,4.818031084172371
2022-08-12,0.3235517995966791,298.32078668656504,1.258584856407587,4.822386714428769
2022-08-13,0.3234130677095873,298.3686976153424,1.2592834113087086,4.821313152324029
2022-08-14,0.32327433582249543,298.3962734639298,1.2622638084573778,4.8385718844437315
2022-08-15,0.3231356039354035,298.4300470944782,1.2504459926808535,4.852496195480336
2022-08-16,0.3229968720483117,298.5160925946117,1.2609063160063672,4.840942979193002
2022-08-17,0.32285814016121983,298.55519547333483,1.2624284974993314,4.886984180661604
2022-08-18,0.32271940827412793,298.6151411197144,1.2759230236484846,4.886496513615725
2022-08-19,0.3225806763870361,298.5881629826217,1.2796283823483208,4.891224020022841
2022-08-20,0.32244194449994423,298.5533932981609,1.2689650466295292,4.902250991768564
2022-08-21,0.32230321261285233,298.65409899431216,1.2735478587624307,4.909168439120823
2022-08-22,0.3221644807257605,298.6791440710695,1.2802489657111518,4.939676392498314
2022-08-23,0.32202574883866864,298.6679826118972,1.2747727298522817,4.927878217715715
2022-08-24,0.32188701695157673,298.65691288721985,1.2603517998791829,4.943545862692769
2022-08-25,0.3217482850644849,298.64445673113795,1.261354760522249,4.946837231600469
2022-08-26,0.32160955317739304,298.62900878008566,1.251346314169087,4.9664916955026595
2022-08-27,0.32147082129030113,298.5848513899555,1.2625551907996984,4.962191986503294
2022-08-28,0.3213320894032093,298.52983036984443,1.2584834239954326,4.955183679380231
2022-08-29,0.32119335751611744,298.5400801509617,1.2757294350603654,4.969825149128751
2022-08-30,0.32105462562902554,298.5304338574457,1.254487848385177,4.976985014270551
2022-08-31,0.3209158937419337,298.60579182171784,1.2558358044266285,4.960579128224046
2022-09-01,0.32077716185484184,298.6404456543812,1.2701297308276418,4.987491373952331
2022-09-02,0.32063842996774994,298.67371153838513,1.2612266876687688,5.002141561454501
2022-09-03,0.3204996980806581,298.6565555180074,1.2596346783124983,5.000657477644579
2022-09-04,0.32036096619356624,298.6705040972184,1.2556043211688581,4.991292855409957
2022-09-05,0.32022223430647434,298.7085541524,1.2487666447473353,4.998575473347429
2022-09-06,0.3200835024193825,298.7643639393856,1.251212871158478,5.0117851778279645
2022-09-07,0.31994477053229065,298.77966934805966,1.238258655148487,4.979903676348548
2022-09-08,0.31980603864519874,298.8536255370259,1.2371489673351848,4.9874172947990045
2022-09-09,0.3196673067581069,298.8740250024713,1.2423089097120306,5.000468388847275
2022-09-10,0.31952857487101505,298.9336673583972,1.2401579725981642,4.95341941684792
2022-09-11,0.31938984298392314,298.92917474796775,1.2301559305983063,4.957343210022826
2022-09-12,0.3192511110968313,298.8585453296393,1.2404577845843212,4.971235392710737
2022-09-13,0.3191123792097394,298.8919632790402,1.2477603542004898,4.982852958996028
2022-09-14,0.31897364732264755,298.9482294821976,1.2373484824874526,4.998901926091644
2022-09-15,0.3188349154355557,298.99699684878794,1.224407406837227,4.992350594251279
2022-09-16,0.3186961835484638,299.0381061818598,1.2148881626772887,4.97155246555777
2022-09-17,0.31855745166137195,299.0406768335621,1.220340894332161,4.935557578922462
2022-09-18,0.3184187197742801,299.02033952098975,1.2230966233217866,4.957402043733824
2022-09-19,0.3182799878871882,299.067925934442,1.2309974504462438,4.97146335360971
2022-09-20,0.31814125600009635,299.10924830525187,1.2277359482657375,4.99483313222628
2022-09-21,0.3180025241130045,299.1012033507097,1.2184886058907365,4.980330305049397
2022-09-22,0.3178637922259126,299.1766745601693,1.2276770707748814,4.996407033501904
2022-09-23,0.31772506033882075,299.1525312844419,1.2221425856403698,4.966353414462768
2022-09-24,0.3175863284517289,299.14335511550235,1.2240080661989097,4.948963543288572
2022-09-25,0.317447596564637,299.24517637611945,1.2085088178077559,4.951483087618729
2022-09-26,0.31730886467754515,299.30860547300614,1.2028107135645278,4.9647472402152575
2022-09-27,0.3171701327904533,299.3107050077116,1.212904676773943,4.998327489173198
2022-09-28,0.3170314009033614,299.3450740431938,1.2057419311072444,4.993526207865229
2022-09-29,0.31689266901626956,299.37281365542,1.2138869693217593,4.9762112134294485
2022-09-30,0.3167539371291777,299.25553296217106,1.1905767723598775,4.957868235872819
2022-10-01,0.3166152052420858,299.2302092646974,1.1849828557634456,4.944111316972334
2022-10-02,0.31647647335499396,299.24766693384197,1.1832693093046642,4.988531852901836
2022-10-03,0.3163377414679021,299.249836360014,1.2006947123380884,5.003669324524525
2022-10-04,0.3161990095808102,299.28219148825553,1.1890040835379438,5.025919961531774
2022-10-05,0.31606027769371836,299.3586656039029,1.1957140164924147,5.021140249788177
2022-10-06,0.3159215458066265,299.3625888146702,1.2062833343049026,5.021107276140202
2022-10-07,0.3157828139195346,299.3297060748641,1.1990684378324599,5.035092566259372
2022-10-08,0.31564408203244276,299.3659486577896,1.1953331983447328,5.024976591143753
2022-10-09,0.3155053501453509,299.3696174911112,1.196749486082852,5.01915043341282
2022-10-10,0.315366618258259,299.3818143160701,1.1819346364109267,5.005656347087543
2022-10-11,0.31522788637116717,299.3872256301125,1.1773836042923134,4.9967064930924
2022-10-12,0.31508915448407526,299.519317520113,1.1901447247017773,4.997686065342467
2022-10-13,0.3149504225969834,299.42728230706314,1.1953712728104215,4.981251862819188
2022-10-14,0.31481169070989157,299.4278656119065,1.193803759915589,4.986971442401775
2022-10-15,0.31467295882279966,299.4476811606241,1.1949344835339542,4.992663077312798
2022-10-16,0.3145342269357078,299.42862403601,1.2007435371892519,4.9890781044556745
2022-10-17,0.31439549504861597,299.49361532761634,1.208467638668353,4.972528907344406
2022-10-18,0.31425676316152407,299.55427821155234,1.202903497194562,4.974628168323443
2022-10-19,0.3141180312744322,299.5718904806279,1.2182507066273587,4.964530077064407
2022-10-20,0.31397929938734037,299.57835679286075,1.2314141886394052,4.965461960406528
2022-10-21,0.31384056750024847,299.59275895114916,1.2381867649429372,4.987424509754597
2022-10-22,0.3137018356131566,299.60751961846677,1.2297571662844784,4.962365707412516
2022-10-23,0.3135631037260648,299.6236009670605,1.2195549272167725,5.0058354341503835
2022-10-24,0.31342437183897287,299.6342010119846,1.2162888892508066,5.004384962314629
2022-10-25,0.313285639951881,299.6668234777143,1.2168965402272507,5.012621747792747
2022-10-26,0.31329857267858896,299.7244840809556,1.1992116215716602,4.9975667459879105
2022-10-27,0.31331150540529684,299.6829710735757,1.2041585529071126,5.020410976978743
2022-10-28,0.3133244381320048,299.65043787861407,1.2170331755455974,5.01789844758973
2022-10-29,0.31333737085871266,299.58301197713985,1.222797916943906,5.010016081393746
2022-10-30,0.3133503035854206,299.64633184715774,1.2160373889158638,4.998505780968235
2022-10-31,0.31336323631212853,299.67884801181725,1.2080933549418589,4.993135940452452
2022-11-01,0.3133761690388364,299.7241113876139,1.2110918783835998,5.001502886911509
2022-11-02,0.31338910176554435,299.67263647569575,1.2095588412302178,5.004959100724121
2022-11-03,0.31340203449225223,299.78188388183975,1.213989252972777,5.004161906061915
2022-11-04,0.31341496721896017,299.7714413364325,1.2200064666988333,4.989933477702919
2022-11-05,0.3134278999456681,299.79985162678804,1.2309253719877797,4.974550008224419
2022-11-06,0.313440832672376,299.862570859822,1.2196041376984845,4.965332522572825
2022-11-07,0.31345376539908393,299.83322187203214,1.2218203271769776,4.974538036816039
2022-11-08,0.31346669812579186,299.8259056541065,1.2181855771373646,4.987783234331447
2022-11-09,0.31347963085249975,299.8548642428366,1.217199226698011,5.003724118269408
2022-11-10,0.3134925635792077,300.0177378966098,1.2258433152246984,5.003694780398631
2022-11-11,0.31350549630591557,300.0527941337524,1.2355745739552106,5.011366019216988
2022-11-12,0.3135184290326235,300.1531121912839,1.2495590104590473,5.007997005119329
2022-11-13,0.31353136175933144,300.2333958485435,1.25381491296273,4.973151045300762
2022-11-14,0.3135442944860393,300.2717963503683,1.2527147450551719,4.968832509509975
2022-11-15,0.31355722721274726,300.2423365617867,1.2501859603606682,4.9613259770028195
2022-11-16,0.31357015993945514,300.3153242423276,1.2328384103367216,4.940545072914238
2022-11-17,0.3135830926661631,300.26041872524524,1.2462357607857075,4.929197189399182
2022-11-18,0.313596025392871,300.36046248142907,1.2430167766478508,4.9318990176850015
2022-11-19,0.3136089581195789,300.39046274684,1.24807574724788,4.9092340819713005
2022-11-20,0.31362189084628683,300.2779515694751,1.2548657125053042,4.895018372542984
2022-11-21,0.31363482357299477,300.28092626472346,1.242412557414803,4.925976412854038
2022-11-22,0.31364775629970265,300.33362365576966,1.2331790934902065,4.893922286336433
2022-11-23,0.3136606890264106,300.34177246211766,1.2486492925607615,4.89025864314429
2022-11-24,0.31367362175311847,300.3975227526673,1.2515536477175968,4.866932455829009
2022-11-25,0.3136865544798264,300.3750215442817,1.2457477910746118,4.8518997198724865
2022-11-26,0.31369948720653434,300.32972242564233,1.2444843209633363,4.847944975280124
2022-11-27,0.3137124199332422,300.34615015548997,1.2553466900116645,4.8281934528275485
2022-11-28,0.31372535265995016,300.36772843885444,1.2646898348090077,4.839672065134877
2022-11-29,0.31373828538665804,300.37030922130134,1.2500290171866113,4.866695077530325
2022-11-30,0.313751218113366,300.45167377863345,1.26637185562333,4.88352864025238
2022-12-01,0.3137641508400739,300.4291634098765,1.276033335933317,4.904020902606797
2022-12-02,0.3137770835667818,300.4648216902431,1.274508583439901,4.876426189026221
2022-12-03,0.31379001629348974,300.4882201888013,1.2625913590090339,4.871564768589838
2022-12-04,0.3138029490201976,300.4303843911945,1.2731314454096432,4.880913189936908
2022-12-05,0.31381588174690556,300.3844328820111,1.2778957204125891,4.8983370082191975
2022-12-06,0.3138288144736135,300.4050284328235,1.2633177366318116,4.933404068071394
2022-12-07,0.3138417472003214,300.5240884327578,1.2609969558782277,4.954784859903973
2022-12-08,0.3138546799270293,300.5730519233528,1.2922586853061526,4.972714632377451
2022-12-09,0.3138676126537372,300.5067701820956,1.292423702880297,5.025386543988239
2022-12-10,0.31388054538044513,300.3712457788396,1.2850039969369402,5.0273127256203844
2022-12-11,0.31389347810715307,300.42789845848984,1.2749190306838738,5.021531556855552
2022-12-12,0.31390641083386095,300.4430877843434,1.292640020518168,5.025078714928762
2022-12-13,0.3139193435605689,300.5201510828189,1.301117615413945,5.006777659815025
2022-12-14,0.3139322762872768,300.49611518678336,1.3151920065531173,5.008130335530382
2022-12-15,0.3139452090139847,300.5336258116763,1.317673859394039,4.973593291654832
2022-12-16,0.31395814174069264,300.5959344848277,1.3302140517473666,4.963002910923476
2022-12-17,0.3139710744674005,300.59356130291735,1.3217308478518877,4.960696233282164
2022-12-18,0.31398400719410846,300.5922570244058,1.3233567576610383,4.979688939099225
2022-12-19,0.3139969399208164,300.6135201659607,1.3262272928107657,5.001910749986952
2022-12-20,0.3140098726475243,300.66065398328874,1.3400517621295178,4.982638408691931
2022-12-21,0.3140228053742322,300.6799372830631,1.3432401925309225,5.024159077371203
2022-12-22,0.3140357381009401,300.7486370999511,1.3369850751135601,5.027126546939993
2022-12-23,0.31404867082764804,300.74554034048776,1.3376258135027639,5.031927446260608
2022-12-24,0.314061603554356,300.6991205802146,1.3208616814781617,4.999573576560842
2022-12-25,0.31407453628106385,300.81796934862024,1.297651994145459,4.9871724287584405
2022-12-26,0.3140874690077718,300.8077376617931,1.305965407846542,5.00816890498909
2022-12-27,0.31410040173447973,300.79931555760726,1.3022179689834785,5.011564474243352
2022-12-28,0.3141133344611876,300.81602539155364,1.2996037959936757,5.013720768768409
2022-12-29,0.31412626718789555,300.8393844470363,1.3079132627873418,5.018264212179919
2022-12-30,0.31413919991460343,300.84005026491195,1.3218833666377878,4.989400126078198
2022-12-31,0.31415213264131137,300.8591785700645,1.3272282461860636,4.987467955010168
2023-01-01,0.3141650653680193,300.87719045849303,1.3465089744882417,5.01563456211612
2023-01-02,0.3141779980947272,300.9059314248441,1.3515358658288146,5.037368714557431
2023-01-03,0.3141909308214351,300.8080570518947,1.3545580004646145,5.034864725715119
2023-01-04,0.314203863548143,300.92210086724515,1.3569618886896604,5.06613809920235
2023-01-05,0.31421679627485094,300.9347364515684,1.3441069330683242,5.0409561290669815
2023-01-06,0.3142297290015589,300.98376758254074,1.3536669191247253,5.0215221757698565
2023-01-07,0.31424266172826676,300.93486251546403,1.3292122589245725,5.058794623313003
2023-01-08,0.3142555944549747,300.9313125024016,1.3233497303518147,5.070354085679173
2023-01-09,0.3142685271816826,300.9176967090856,1.3235790338574906,5.064576338837127
2023-01-10,0.3142814599083905,301.011182897311,1.3156814106233572,5.063469967516422
2023-01-11,0.31429439263509845,301.0018922169692,1.311163851392629,5.047337345253879
2023-01-12,0.31430732536180633,301.0597962163162,1.3295576070549013,5.052869197290027
2023-01-13,0.31432025808851427,301.04727519368254,1.340597845912718,5.056816966216257
2023-01-14,0.31433319081522215,301.0446442466999,1.3337395691046505,5.057214660413511
2023-01-15,0.3143461235419301,301.05236673843984,1.329043903994927,5.034019536109288
2023-01-16,0.314359056268638,301.1365589947813,1.3162738645094083,5.0393146583306665
2023-01-17,0.3143719889953459,301.0620663618298,1.3233238023694698,5.028724429682226
2023-01-18,0.31438492172205385,301.0162831840661,1.320826377865365,5.009004884472442
2023-01-19,0.3143978544487618,300.9389179257816,1.3011617131564197,5.03433973430319
2023-01-20,0.31441078717546966,300.9045428197935,1.3021695490745202,5.077734161459895
2023-01-21,0.3144237199021776,300.8839628172339,1.3065593379105385,5.116586564036288
2023-01-22,0.3144366526288855,300.82323875452937,1.316190747642289,5.129589019311533
2023-01-23,0.3144495853555934,300.80653136719866,1.3154571996965212,5.124277317729949
2023-01-24,0.31444242455724325,300.72579564315197,1.3117304880686573,5.122870206077857
2023-01-25,0.31443526375889314,300.69489620696356,1.3315931348735526,5.130982251347103
2023-01-26,0.31442810296054297,300.7749172269591,1.3316589964345482,5.122577296297878
2023-01-27,0.3144209421621928,300.81509663047314,1.3388546147505274,5.148953497500327
2023-01-28,0.3144137813638427,300.84447001408176,1.3334592183167648,5.1082389476137555
